datetime,aapl,cash,commission,total,returns,equity_curve,drawdown
2019-10-28,6108.970642089844,95920.91957397458,14.300000000000002,102029.89021606442,0.0005941645737692625,1.0202989021606437,0.0
2019-10-29,5967.683410644531,95920.91957397458,14.300000000000002,101888.60298461911,-0.0013847631428997031,1.0188860298461906,0.0014128723144530841
2019-10-30,5966.947555541992,95920.91957397458,14.300000000000002,101887.86712951657,-7.22215322401798e-06,1.0188786712951652,0.001420230865478489
2019-10-31,6101.857376098633,95920.91957397458,14.300000000000002,102022.77695007321,0.001324100939174011,1.0202277695007316,7.113265991209872e-05
2019-11-01,6275.0335693359375,95920.91957397458,14.300000000000002,102195.95314331051,0.0016974267748275373,1.0219595314331047,0.0
2019-11-04,6316.241455078125,95920.91957397458,14.300000000000002,102237.1610290527,0.00040322424200489593,1.0223716102905265,0.0
2019-11-05,6307.166290283203,95920.91957397458,14.300000000000002,102228.08586425778,-8.876581375671933e-05,1.0222808586425773,9.075164794913881e-05
2019-11-06,6309.86442565918,95920.91957397458,14.300000000000002,102230.78399963376,2.639328862685808e-05,1.0223078399963372,6.377029418924707e-05
2019-11-07,6382.687377929688,95920.91957397458,14.300000000000002,102303.60695190426,0.0007123387831082795,1.0230360695190424,0.0
2019-11-08,6400.156402587891,95920.91957397458,14.300000000000002,102321.07597656247,0.0001707566837445551,1.0232107597656246,0.0
2019-11-11,6450.838470458984,95920.91957397458,14.300000000000002,102371.75804443356,0.0004953238361440349,1.0237175804443355,0.0
2019-11-12,6444.933319091797,95920.91957397458,14.300000000000002,102365.85289306637,-5.768340292278129e-05,1.0236585289306637,5.9051513671803946e-05
2019-11-13,6506.6864013671875,95920.91957397458,14.300000000000002,102427.60597534176,0.0006032586114423921,1.0242760597534175,0.0
2019-11-14,6461.665344238281,95920.91957397458,14.300000000000002,102382.58491821286,-0.0004395402655388292,1.0238258491821284,0.00045021057128913355
2019-11-15,6538.423919677734,95920.91957397458,14.300000000000002,102459.34349365231,0.0007497229680297757,1.0245934349365229,0.0
2019-11-18,6571.392059326172,95920.91957397458,14.300000000000002,102492.31163330075,0.00032176801572503244,1.0249231163330073,0.0
2019-11-19,6551.463317871094,95920.91957397458,14.300000000000002,102472.38289184567,-0.00019444133064716596,1.0247238289184564,0.00019928741455088606
2019-11-20,6475.1953125,95920.91957397458,14.300000000000002,102396.11488647458,-0.0007442786360456477,1.0239611488647455,0.0009619674682617152
2019-11-21,6446.1639404296875,95920.91957397458,14.300000000000002,102367.08351440426,-0.0002835202497917244,1.0236708351440424,0.00125228118896481
2019-11-22,6440.504455566406,95920.91957397458,14.300000000000002,102361.42402954098,-5.5286178613167536e-05,1.0236142402954096,0.0013088760375976616
2019-11-25,6553.430938720703,95920.91957397458,14.300000000000002,102474.35051269528,0.0011032132878661116,1.0247435051269524,0.0001796112060548083
2019-11-26,6502.259063720703,95920.91957397458,14.300000000000002,102423.17863769528,-0.0004993627648672838,1.0242317863769526,0.0006913299560546982
2019-11-27,6589.598083496094,95920.91957397458,14.300000000000002,102510.51765747067,0.0008527270969038714,1.0251051765747063,0.0
2019-11-29,6575.081634521484,95920.91957397458,14.300000000000002,102496.00120849606,-0.0001416093617155889,1.0249600120849602,0.00014516448974610796
2019-12-02,6499.059295654297,95920.91957397458,14.300000000000002,102419.97886962887,-0.000741710290848796,1.0241997886962884,0.0009053878784179847
2019-12-03,6383.180236816406,95920.91957397458,14.300000000000002,102304.09981079098,-0.0011314106887816422,1.0230409981079094,0.002064178466796962
2019-12-04,6439.521026611328,95920.91957397458,14.300000000000002,102360.4406005859,0.0005507187874105313,1.0236044060058587,0.0015007705688476758
2019-12-05,6533.995056152344,95920.91957397458,14.300000000000002,102454.91463012692,0.0009229545026057107,1.0245491463012688,0.0005560302734375355
2019-12-06,6660.206604003906,95920.91957397458,14.300000000000002,102581.12617797848,0.0012318740229027014,1.0258112617797845,0.0
2019-12-09,6566.963958740234,95920.91957397458,14.300000000000002,102487.88353271481,-0.0009089649211093676,1.0248788353271479,0.0009324264526366921
2019-12-10,6605.3436279296875,95920.91957397458,14.300000000000002,102526.26320190426,0.00037448006404772194,1.0252626320190423,0.0005486297607422141
2019-12-11,6661.684417724609,95920.91957397458,14.300000000000002,102582.60399169919,0.0005495254389986659,1.0258260399169916,0.0
2019-12-12,6678.658294677734,95920.91957397458,14.300000000000002,102599.57786865231,0.0001654654521590082,1.025995778686523,0.0
2019-12-13,6769.4427490234375,95920.91957397458,14.300000000000002,102690.36232299801,0.0008848423768559321,1.0269036232299802,0.0
2019-12-16,6885.322570800781,95920.91957397458,14.300000000000002,102806.24214477536,0.0011284391169334995,1.0280624214477536,0.0
2019-12-17,6898.853302001953,95920.91957397458,14.300000000000002,102819.77287597653,0.00013161390708282816,1.0281977287597655,0.0
2019-12-18,6882.369232177734,95920.91957397458,14.300000000000002,102803.28880615231,-0.00016032003731525357,1.0280328880615233,0.00016484069824218572
2019-12-19,6889.258575439453,95920.91957397458,14.300000000000002,102810.17814941403,6.701481384219221e-05,1.0281017814941404,9.59472656250071e-05
2019-12-20,6874.989318847656,95920.91957397458,14.300000000000002,102795.90889282223,-0.0001387922562594568,1.0279590889282224,0.00023863983154304158
2019-12-23,6987.178802490234,95920.91957397458,14.300000000000002,102908.09837646481,0.001091380822942467,1.0290809837646482,0.0
2019-12-24,6993.820953369141,95920.91957397458,14.300000000000002,102914.74052734372,6.454449148018959e-05,1.0291474052734373,0.0
2019-12-26,7132.58056640625,95920.91957397458,14.300000000000002,103053.50014038083,0.0013482967777609378,1.0305350014038086,0.0
2019-12-27,7129.872131347656,95920.91957397458,14.300000000000002,103050.79170532223,-2.628183472563883e-05,1.0305079170532228,2.7084350585848682e-05
2019-12-30,7172.190093994141,95920.91957397458,14.300000000000002,103093.10966796872,0.0004106515044299819,1.0309310966796876,0.0
2019-12-31,7224.5941162109375,95920.91957397458,14.300000000000002,103145.51369018551,0.0005083174072988417,1.0314551369018556,0.0
2020-01-02,7389.432525634766,95920.91957397458,14.300000000000002,103310.35209960934,0.0015981151630011237,1.033103520996094,0.0
2020-01-03,7317.591857910156,95920.91957397458,14.300000000000002,103238.51143188473,-0.0006953869216836939,1.0323851143188478,0.0007184066772460973
2020-01-06,7375.9002685546875,95920.91957397458,14.300000000000002,103296.81984252926,0.0005647932136545464,1.0329681984252932,0.0001353225708007333
2020-01-07,7341.2109375,95920.91957397458,14.300000000000002,103262.13051147458,-0.0003358218685489689,1.0326213051147464,0.00048221588134755855
2020-01-08,7459.304046630859,95920.91957397458,14.300000000000002,103380.22362060544,0.0011436245654232735,1.033802236206055,0.0
2020-01-09,7617.746734619141,95920.91957397458,14.300000000000002,103538.66630859372,0.0015326208673116515,1.0353866630859379,0.0
2020-01-10,7634.967803955078,95920.91957397458,14.300000000000002,103555.88737792966,0.0001663250063952404,1.0355588737792971,0.0
2020-01-13,7798.08349609375,95920.91957397458,14.300000000000002,103719.00307006833,0.0015751464862965303,1.0371900307006838,0.0
2020-01-14,7692.784118652344,95920.91957397458,14.300000000000002,103613.70369262692,-0.0010152370763751861,1.0361370369262697,0.001052993774414146
2020-01-15,7659.816741943359,95920.91957397458,14.300000000000002,103580.73631591794,-0.0003181758351846753,1.03580736315918,0.0013826675415038459
2020-01-16,7755.766296386719,95920.91957397458,14.300000000000002,103676.6858703613,0.0009263262442034126,1.0367668587036134,0.0004231719970704262
2020-01-17,7841.630554199219,95920.91957397458,14.300000000000002,103762.5501281738,0.0008281925400264178,1.0376255012817384,0.0
2020-01-21,7788.489532470703,95920.91957397458,14.300000000000002,103709.40910644528,-0.0005121406679275964,1.0370940910644533,0.0005314102172850887
2020-01-22,7816.290283203125,95920.91957397458,14.300000000000002,103737.2098571777,0.00026806391986955447,1.0373720985717776,0.0002534027099607705
2020-01-23,7853.931427001953,95920.91957397458,14.300000000000002,103774.85100097653,0.0003628509370037225,1.0377485100097659,0.0
2020-01-24,7831.297302246094,95920.91957397458,14.300000000000002,103752.21687622067,-0.0002181079956997678,1.0375221687622072,0.00022634124755871454
2020-01-27,7601.016998291016,95920.91957397458,14.300000000000002,103521.9365722656,-0.0022195217691570734,1.0352193657226563,0.002529144287109597
2020-01-28,7816.044616699219,95920.91957397458,14.300000000000002,103736.9641906738,0.0020771212897288116,1.0373696419067384,0.0003788681030274521
2020-01-29,7979.652404785156,95920.91957397458,14.300000000000002,103900.57197875973,0.0015771406977480584,1.039005719787598,0.0
2020-01-30,7968.088531494141,95920.91957397458,14.300000000000002,103889.00810546872,-0.00011129749404437117,1.0388900810546877,0.00011563873291020599
2020-01-31,7614.794158935547,95920.91957397458,14.300000000000002,103535.71373291012,-0.0034006905927903563,1.0353571373291017,0.0036485824584961968
2020-02-03,7593.8812255859375,95920.91957397458,14.300000000000002,103514.80079956051,-0.0002019876291533551,1.0351480079956057,0.0038577117919922355
2020-02-04,7844.582366943359,95920.91957397458,14.300000000000002,103765.50194091794,0.002421886912991944,1.03765501940918,0.0013507003784178906
2020-02-05,7908.550262451172,95920.91957397458,14.300000000000002,103829.46983642575,0.0006164659189356048,1.0382946983642583,0.000711021423339675
2020-02-06,8001.057434082031,95920.91957397458,14.300000000000002,103921.97700805661,0.0008909529421328166,1.0392197700805668,0.0
2020-02-07,7892.301177978516,95920.91957397458,14.300000000000002,103813.2207519531,-0.0010465183518889587,1.0381322075195316,0.0010875625610351491
2020-02-10,7929.78515625,95920.91957397458,14.300000000000002,103850.70473022458,0.0003610713356156925,1.0385070473022464,0.0007127227783203516
2020-02-11,7881.941986083984,95920.91957397458,14.300000000000002,103802.86156005856,-0.0004606918199573373,1.0380286156005862,0.0011911544799805274
2020-02-12,8069.120788574219,95920.91957397458,14.300000000000002,103990.0403625488,0.0018032142821220454,1.0399004036254886,0.0
2020-02-13,8011.661529541016,95920.91957397458,14.300000000000002,103932.5811035156,-0.0005525457902784137,1.0393258110351566,0.0005745925903319904
2020-02-14,8013.633728027344,95920.91957397458,14.300000000000002,103934.55330200192,1.8975748176330853e-05,1.03934553302002,0.0005548706054685493
2020-02-18,7866.900634765625,95920.91957397458,14.300000000000002,103787.8202087402,-0.0014117835560937264,1.037878202087403,0.002022201538085744
2020-02-19,7980.833435058594,95920.91957397458,14.300000000000002,103901.75300903317,0.0010977473085360678,1.0390175300903326,0.0008828735351560368
2020-02-20,7898.9593505859375,95920.91957397458,14.300000000000002,103819.87892456051,-0.0007879952176123028,1.0381987892456062,0.0017016143798824768
2020-02-21,7720.166015625,95920.91957397458,14.300000000000002,103641.08558959958,-0.0017221493302921331,1.0364108558959968,0.0034895477294918376
2020-02-24,7353.455352783203,95920.91957397458,14.300000000000002,103274.37492675778,-0.0035382750070170887,1.0327437492675788,0.007156654357909797
2020-02-25,7104.376983642578,95920.91957397458,14.300000000000002,103025.29655761716,-0.002411811926407381,1.0302529655761725,0.009647438049316115
2020-02-26,7217.078399658203,95920.91957397458,14.300000000000002,103137.99797363278,0.0010939198408674855,1.0313799797363288,0.008520423889159856
2020-02-27,6745.3125,95920.91957397458,14.300000000000002,102666.23207397458,-0.004574123106198091,1.0266623207397467,0.013238082885741909
2020-02-28,6741.3665771484375,95920.91957397458,14.300000000000002,102662.28615112301,-3.843447618412377e-05,1.0266228615112312,0.013277542114257468
2020-03-02,7368.991851806641,95920.91957397458,14.300000000000002,103289.91142578122,0.006113494041368961,1.0328991142578132,0.007001289367675412
2020-03-03,7134.957122802734,95920.91957397458,14.300000000000002,103055.87669677731,-0.002265804334357191,1.0305587669677743,0.00934163665771437
2020-03-04,7465.909576416016,95920.91957397458,14.300000000000002,103386.8291503906,0.003211388464406051,1.033868291503907,0.006032112121581612
2020-03-05,7223.737335205078,95920.91957397458,14.300000000000002,103144.65690917966,-0.0023423896757551743,1.0314465690917975,0.008453834533691085
2020-03-06,7127.805328369141,95920.91957397458,14.300000000000002,103048.72490234372,-0.0009300724798610993,1.030487249023438,0.00941315460205061
2020-03-09,6564.0533447265625,95920.91957397458,14.300000000000002,102484.97291870114,-0.005470732259684197,1.0248497291870122,0.015050674438476408
2020-03-10,7036.806488037109,95920.91957397458,14.300000000000002,102957.72606201169,0.004612902065999291,1.029577260620118,0.010323143005370738
2020-03-11,6792.414093017578,95920.91957397458,14.300000000000002,102713.33366699216,-0.00237371593533775,1.0271333366699225,0.012767066955566175
2020-03-12,6121.6312408447275,95920.91957397458,14.300000000000002,102042.5508148193,-0.006530630719742803,1.0204255081481939,0.01947489547729475
2020-03-13,6855.054473876953,95920.91957397458,14.300000000000002,102775.97404785153,0.007187425511963053,1.0277597404785161,0.012140663146972486
2020-03-16,0.0,102774.67404785153,15.600000000000003,102774.67404785153,-1.2648870633902298e-05,1.027746740478516,0.012153663146972526
2020-03-17,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-18,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-19,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-20,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-23,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-24,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-25,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-26,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-27,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-30,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-03-31,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-01,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-02,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-03,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-06,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-07,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-08,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-09,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-13,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-14,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-15,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-16,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-17,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-20,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-21,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-22,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-23,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-24,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-27,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-28,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-29,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-04-30,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-01,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-04,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-05,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-06,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-07,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-08,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-11,0.0,102774.67404785153,15.600000000000003,102774.67404785153,0.0,1.027746740478516,0.012153663146972526
2020-05-12,7700.511169433594,94983.84386596676,16.900000000000002,102684.35503540035,-0.0008788061191915553,1.0268435503540043,0.013056853271484314
2020-05-13,7607.5347900390625,94983.84386596676,16.900000000000002,102591.37865600582,-0.0009054580842668969,1.025913786560059,0.013986617065429696
2020-05-14,7654.270172119141,94983.84386596676,16.900000000000002,102638.1140380859,0.0004555488257622642,1.0263811403808596,0.013519263244629043
2020-05-15,7609.017181396484,94983.84386596676,16.900000000000002,102592.86104736324,-0.00044089850195283553,1.025928610473633,0.013971793151855705
2020-05-18,7788.294219970703,94983.84386596676,16.900000000000002,102772.13808593746,0.001747461146360374,1.027721380859375,0.0121790227661136
2020-05-19,7743.290710449219,94983.84386596676,16.900000000000002,102727.13457641598,-0.0004378960130599907,1.0272713457641602,0.012629057861328397
2020-05-20,7893.883514404297,94983.84386596676,16.900000000000002,102877.72738037106,0.0014659496205753353,1.028777273803711,0.011123129821777544
2020-05-21,7835.030364990234,94983.84386596676,16.900000000000002,102818.874230957,-0.0005720689104694587,1.0281887423095704,0.011711661315918276
2020-05-22,7885.475158691406,94983.84386596676,16.900000000000002,102869.31902465817,0.0004906180317425513,1.0286931902465821,0.011207213378906511
2020-05-26,7832.063293457031,94983.84386596676,16.900000000000002,102815.90715942379,-0.0005192205580905052,1.0281590715942384,0.011741332031250273
2020-05-27,7866.1865234375,94983.84386596676,16.900000000000002,102850.03038940426,0.0003318866790482655,1.028500303894043,0.011400099731445623
2020-05-28,7869.6502685546875,94983.84386596676,16.900000000000002,102853.49413452145,3.3677628524575454e-05,1.028534941345215,0.011365462280273686
2020-05-29,7861.9842529296875,94983.84386596676,16.900000000000002,102845.82811889645,-7.453335143847717e-05,1.0284582811889649,0.01144212243652376
2020-06-01,7958.670806884766,94983.84386596676,16.900000000000002,102942.51467285152,0.0009401115798619575,1.0294251467285156,0.01047525689697304
2020-06-02,7995.515441894531,94983.84386596676,16.900000000000002,102979.35930786129,0.00035791465874779327,1.0297935930786133,0.010106810546875344
2020-06-03,8039.530181884766,94983.84386596676,16.900000000000002,103023.37404785152,0.00042741322422346073,1.0302337404785158,0.009666663146972843
2020-06-04,7970.291900634766,94983.84386596676,16.900000000000002,102954.13576660152,-0.0006720638096927578,1.0295413576660157,0.010359045959472901
2020-06-05,8197.293853759766,94983.84386596676,16.900000000000002,103181.13771972652,0.0022048842568074267,1.0318113771972657,0.008089026428222956
2020-06-08,8245.760345458984,94983.84386596676,16.900000000000002,103229.60421142574,0.000469722400531003,1.032296042114258,0.007604361511230673
2020-06-09,8506.145477294922,94983.84386596676,16.900000000000002,103489.98934326168,0.002522388163986644,1.0348998934326172,0.005000510192871399
2020-06-10,8724.987030029297,94983.84386596676,16.900000000000002,103708.83089599606,0.0021146156659510584,1.037088308959961,0.0028120946655276757
2020-06-11,8306.096649169922,94983.84386596676,16.900000000000002,103289.94051513668,-0.004039100404858109,1.0328994051513671,0.0070009984741215
2020-06-12,8377.806091308594,94983.84386596676,16.900000000000002,103361.64995727535,0.000694253881656115,1.0336164995727537,0.006283904052734934
2020-06-15,8481.417083740234,94983.84386596676,16.900000000000002,103465.260949707,0.0010024123306320298,1.03465260949707,0.005247794128418581
2020-06-16,8706.192779541016,94983.84386596676,16.900000000000002,103690.03664550777,0.0021724750291796102,1.036900366455078,0.003000037170410641
2020-06-17,8694.07730102539,94983.84386596676,16.900000000000002,103677.92116699215,-0.00011684322725280527,1.0367792116699217,0.0031211919555669265
2020-06-18,8697.539520263672,94983.84386596676,16.900000000000002,103681.38338623043,3.3393987835639294e-05,1.0368138338623045,0.0030865697631841105
2020-06-19,8647.836303710938,94983.84386596676,16.900000000000002,103631.6801696777,-0.0004793841954016109,1.0363168016967772,0.003583601928711433
2020-06-22,8874.0966796875,94983.84386596676,16.900000000000002,103857.94054565426,0.002183312821003147,1.0385794054565427,0.0013209981689459305
2020-06-23,9063.512420654295,94983.84386596676,16.900000000000002,104047.35628662106,0.0018237964278093877,1.0404735628662107,0.0
2020-06-24,8903.521728515625,94983.84386596676,16.900000000000002,103887.36559448238,-0.0015376718625886854,1.038873655944824,0.0015999069213867845
2020-06-25,9021.722412109377,94983.84386596676,16.900000000000002,104005.56627807613,0.0011377772736593794,1.0400556627807613,0.0004179000854493964
2020-06-26,8744.522857666016,94983.84386596676,16.900000000000002,103728.36672363277,-0.0026652376825891944,1.0372836672363277,0.0031898956298830328
2020-06-29,8946.054077148438,94983.84386596676,16.900000000000002,103929.8979431152,0.0019428747009906377,1.039298979431152,0.001174583435058718
2020-06-30,9020.732879638672,94983.84386596676,16.900000000000002,104004.57674560543,0.0007185497529411666,1.0400457674560544,0.0004277954101563619
2020-07-01,9003.668975830078,94983.84386596676,16.900000000000002,103987.51284179684,-0.00016406877795704933,1.0398751284179684,0.0005984344482423687
2020-07-02,9003.668975830078,94983.84386596676,16.900000000000002,103987.51284179684,0.0,1.0398751284179684,0.0005984344482423687
2020-07-06,9244.519805908205,94983.84386596676,16.900000000000002,104228.36367187496,0.0023161514637295433,1.0422836367187496,0.0
2020-07-07,9215.835571289062,94983.84386596676,16.900000000000002,104199.67943725582,-0.00027520565044503176,1.041996794372558,0.00028684234619147375
2020-07-08,9430.47332763672,94983.84386596676,16.900000000000002,104414.31719360348,0.0020598696416997964,1.0441431719360346,0.0
2020-07-09,9471.026611328123,94983.84386596676,16.900000000000002,104454.87047729488,0.00038838815194486287,1.0445487047729487,0.0
2020-07-10,9487.59536743164,94983.84386596676,16.900000000000002,104471.4392333984,0.00015862119236564887,1.0447143923339839,0.0
2020-07-13,9443.827056884766,94983.84386596676,16.900000000000002,104427.67092285152,-0.0004189500103382038,1.044276709228515,0.0004376831054688779
2020-07-14,9600.106811523438,94983.84386596676,16.900000000000002,104583.9506774902,0.001496535863125148,1.0458395067749018,0.0
2020-07-15,9666.131591796877,94983.84386596676,16.900000000000002,104649.97545776363,0.0006313089135161487,1.0464997545776362,0.0
2020-07-16,9547.189331054688,94983.84386596676,16.900000000000002,104531.03319702145,-0.001136572275549086,1.0453103319702144,0.0011894226074218306
2020-07-17,9527.901458740234,94983.84386596676,16.900000000000002,104511.745324707,-0.00018451814475128892,1.04511745324707,0.0013823013305662712
2020-07-20,9728.691864013672,94983.84386596676,16.900000000000002,104712.53572998043,0.0019212233481471497,1.0471253572998043,0.0
2020-07-21,9594.41909790039,94983.84386596676,16.900000000000002,104578.26296386715,-0.0012822988687766212,1.0457826296386714,0.0013427276611328587
2020-07-22,9621.37222290039,94983.84386596676,16.900000000000002,104605.21608886715,0.00025773161875242145,1.0460521608886713,0.001073196411133015
2020-07-23,9183.44268798828,94983.84386596676,16.900000000000002,104167.28655395504,-0.004186498066597988,1.0416728655395502,0.005452491760254086
2020-07-24,9160.692596435549,94983.84386596676,16.900000000000002,104144.5364624023,-0.0002183995792283122,1.0414453646240227,0.005679992675781564
2020-07-27,9377.80303955078,94983.84386596676,16.900000000000002,104361.64690551754,0.002084703149008771,1.043616469055175,0.003508888244629249
2020-07-28,9223.749542236328,94983.84386596676,16.900000000000002,104207.59340820309,-0.0014761505005178588,1.0420759340820305,0.005049423217773796
2020-07-29,9400.553131103516,94983.84386596676,16.900000000000002,104384.39699707027,0.0016966478457536294,1.0438439699707025,0.0032813873291017703
2020-07-30,9514.300537109377,94983.84386596676,16.900000000000002,104498.14440307613,0.0010896973999767745,1.044981444030761,0.002143913269043285
2020-07-31,10510.340881347656,94983.84386596676,16.900000000000002,105494.18474731442,0.009531655800473438,1.0549418474731438,0.0
2020-08-03,10775.176239013672,94983.84386596676,16.900000000000002,105759.02010498043,0.0025104261272823614,1.057590201049804,0.0
2020-08-04,10847.134399414062,94983.84386596676,16.900000000000002,105830.97826538082,0.0006803973819817788,1.0583097826538077,0.0
2020-08-05,10886.451721191406,94983.84386596676,16.900000000000002,105870.29558715817,0.00037151052009321006,1.0587029558715813,0.0
2020-08-06,11266.271209716795,94983.84386596676,16.900000000000002,106250.11507568356,0.0035875925954387267,1.0625011507568352,0.0
2020-08-07,11010.124206542967,94983.84386596676,16.900000000000002,105993.96807250973,-0.0024107927129430884,1.059939680725097,0.0025614700317382333
2020-08-10,11170.154571533205,94983.84386596676,16.900000000000002,106153.99843749996,0.001509806339930142,1.0615399843749993,0.000961166381835854
2020-08-11,10837.956237792967,94983.84386596676,16.900000000000002,105821.80010375973,-0.0031294001039049446,1.058218001037597,0.004283149719238155
2020-08-12,11198.147583007812,94983.84386596676,16.900000000000002,106181.99144897457,0.003403753714845914,1.0618199144897456,0.0006812362670896022
2020-08-13,11396.326446533205,94983.84386596676,16.900000000000002,106380.17031249996,0.001866407484178989,1.0638017031249996,0.0
2020-08-14,11386.170959472656,94983.84386596676,16.900000000000002,106370.01482543942,-9.546409853189441e-05,1.063700148254394,0.00010155487060559132
2020-08-17,11356.443786621094,94983.84386596676,16.900000000000002,106340.28765258785,-0.0002794694811347753,1.0634028765258783,0.0003988265991212714
2020-08-18,11451.07421875,94983.84386596676,16.900000000000002,106434.91808471676,0.0008898831686261488,1.0643491808471672,0.0
2020-08-19,11465.44189453125,94983.84386596676,16.900000000000002,106449.28576049801,0.00013499024605634347,1.0644928576049797,0.0
2020-08-20,11719.855499267578,94983.84386596676,16.900000000000002,106703.69936523434,0.002389998231728363,1.0670369936523432,0.0
2020-08-21,12323.80828857422,94983.84386596676,16.900000000000002,107307.65215454098,0.005660092320130206,1.0730765215454097,0.0
2020-08-24,12471.20361328125,94983.84386596676,16.900000000000002,107455.04747924801,0.001373577016620997,1.0745504747924801,0.0
2020-08-25,12368.894958496094,94983.84386596676,16.900000000000002,107352.73882446285,-0.0009521065523228067,1.0735273882446286,0.0010230865478515483
2020-08-26,12537.09945678711,94983.84386596676,16.900000000000002,107520.94332275387,0.001566839375808149,1.0752094332275388,0.0
2020-08-27,12387.22686767578,94983.84386596676,16.900000000000002,107371.07073364254,-0.0013938920593492554,1.0737107073364256,0.0014987258911132173
2020-08-28,12367.160034179688,94983.84386596676,16.900000000000002,107351.00390014645,-0.00018689236643520957,1.0735100390014647,0.0016993942260741246
2020-08-31,12786.558532714844,94983.84386596676,16.900000000000002,107770.4023986816,0.003906796241283983,1.0777040239868163,0.0
2020-09-01,13295.880126953125,94983.84386596676,16.900000000000002,108279.72399291988,0.004725987682166366,1.0827972399291992,0.0
2020-09-02,13020.41015625,94983.84386596676,16.900000000000002,108004.25402221676,-0.002544058670865601,1.080042540222168,0.0027546997070311274
2020-09-03,11977.985382080078,94983.84386596676,16.900000000000002,106961.82924804684,-0.00965170107054758,1.069618292480469,0.013178947448730272
2020-09-04,11985.912322998049,94983.84386596676,16.900000000000002,106969.7561889648,7.410999768509008e-05,1.0696975618896485,0.0130996780395507
